prec_noix,prec_chocolat,prec_noisettes,prec_raisins,prec_fruits_confits,prec_lait,niveau_techno,methode_cuisson,ph_eau,pop,prop_grand_meres,freq_boulangeries,nb_visites_hebdo,prix,nb_bras,nb_doigts_main,nb_dents,taux_oxygene_atm,dist_lune_km,dist_soleil_km,dist_centre_galaxie_ly,nb_guerres_mondiales,nb_cookies_vendus,cookie_quality
0,1,1,0,0,1,0,7,2.5919530075311985,-0.5553103277562659,-1.4852306105677662,0.11240415631969529,-0.08469417893386236,-1.8028198520951704,0.0,1.0900151888447627,1.2566661663155354,0.11569664667580037,-0.14399285856287733,0.8339183095596602,0.5982024919437189,-0.2831152978685667,-0.30236550000605983,1
1,0,1,0,1,0,4,3,0.08466283160703925,1.9600558241327306,0.05370899213430326,-1.301484602418612,1.3818716900507682,-1.6396784362690116,0.0,-0.050525973491496005,-0.4197828282356063,-1.970807351084327,-0.14399285856287733,0.6867065555010705,-0.962020486891862,-0.8290375845414689,0.15577189234317512,1
0,1,0,1,0,0,6,8,-0.7511005603676805,-1.7314004826774412,0.05370899213430326,-0.5945402230494583,-0.08469417893386236,1.1803374658688783,0.0,1.0900151888447627,-0.9785991597526535,-0.4059293527642318,1.4575497381940854,-0.15976103033581993,0.5115234375639643,-0.8290375845414689,-1.62100442928951,1
0,0,1,0,0,0,6,8,-0.7511005603676805,-0.6591952931214964,0.05370899213430326,0.11240415631969529,0.6485887555584529,-0.07818202764720478,0.0,-0.050525973491496005,0.6978498347984882,0.11569664667580037,-1.313188687545101,-0.7486080465701785,1.0749372910323687,1.0816904188136889,-0.5971669524742632,0
0,1,1,1,1,1,1,5,0.08466283160703925,0.05419665903538775,0.05370899213430326,0.11240415631969529,-0.8179771134261776,0.9938901334961252,0.0,-0.050525973491496005,0.13903350328144093,-1.4491813516442948,1.2065096794861725,-0.28594253381461104,0.6415420191335961,0.2628069888043355,2.147673598209414,1
1,0,1,0,0,1,1,7,0.08466283160703925,0.6444292366329532,0.5666888597016602,0.8193485356888489,-0.08469417893386236,1.5532321306143844,0.0,-0.050525973491496005,0.13903350328144093,1.1589486455558633,0.04661163045609357,3.0894126842430514,1.0315977638424914,-2.1938433012237244,1.4345727875093006,0
0,1,1,0,1,1,5,1,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,1,1,1,0,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,0,0,1,1,1,6,2,0.08466283160703925,-0.9626383935996273,0.5666888597016602,1.5262929150580025,-0.8179771134261776,0.5510777191108367,0.0,1.0900151888447627,0.13903350328144093,-1.4491813516442948,-1.3852464821742243,0.5710401773121787,-0.18190899747407158,1.0816904188136889,1.0361924463360528,1
1,1,1,1,0,1,2,2,-1.5868639523424002,0.28194865503475297,0.5666888597016602,-0.5945402230494583,2.1151546245430835,1.2502552155086606,0.0,1.0900151888447627,-0.4197828282356063,-0.4059293527642318,-0.9412774894593043,-0.2123366567853162,0.8149001278931051,-1.10199872787792,1.2672530442165364,0
1,1,0,0,0,0,6,2,0.08466283160703925,0.5590890747568827,1.0796687272690157,0.11240415631969529,-0.8179771134261776,-0.10148794419379892,0.0,1.0900151888447627,0.13903350328144093,-1.4491813516442948,1.2111585694622449,2.043157717898075,-1.2653971772210029,-0.010154154532115591,0.6059416778689451,0
0,1,0,1,1,0,2,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,1,0,1,1,5,-0.7511005603676805,-0.4006602578676362,-1.4852306105677662,0.11240415631969529,-0.08469417893386236,0.15487713781873652,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,0.534745077943702,1.7119312712662484,1.2049558726020004,-1.9208821578872735,-0.178867594242353,0
0,1,0,0,0,1,5,1,0.08466283160703925,0.21987861301838799,1.5926485948363727,0.8193485356888489,2.1151546245430835,1.9727386284530786,0.0,-1.1910671358277545,-0.4197828282356063,0.6373226461158326,-0.14399285856287733,-0.20182153149541696,-1.5687738675501435,0.2628069888043355,-0.3900091750641743,1
0,0,0,0,0,0,2,3,0.08466283160703925,-0.2621624817859415,0.5666888597016602,-1.301484602418612,0.6485887555584529,-2.1757145168406766,0.0,1.0900151888447627,-0.4197828282356063,-1.4491813516442948,1.241376354306716,1.2965838223152277,-0.7019833237525985,-1.6479210145508223,-0.07927250894904106,1
1,1,0,1,0,0,6,8,-0.7511005603676805,0.6302778711070426,-0.45927087543305367,0.8193485356888489,-0.8179771134261776,0.5510777191108367,0.0,-0.050525973491496005,0.6978498347984882,-0.4059293527642318,0.8810873811611003,-0.2806849711696614,-0.8753414325121075,-0.5560764412050179,-0.22268943177141026,0
1,1,0,1,0,0,6,2,0.08466283160703925,-0.8376352501108874,1.0796687272690157,0.8193485356888489,2.1151546245430835,-0.49768852548589915,0.0,1.0900151888447627,0.13903350328144093,0.6373226461158326,-0.7739174503206957,0.6341309290515742,0.29482580161457816,0.2628069888043355,-1.354089600703434,1
1,1,0,1,0,1,0,0,0.08466283160703925,-1.5528253159665595,1.0796687272690157,-2.0084289817877656,-0.8179771134261776,0.15487713781873652,0.0,1.0900151888447627,-0.9785991597526535,-1.4491813516442948,1.048447420299709,1.6646132074617017,-0.31192757904370333,0.5357681321407867,1.7134390263305739,0
0,1,1,1,0,0,2,6,-2.42262734431712,1.5504037314530938,2.10562846240373,0.11240415631969529,-1.5512600479184928,0.6443013852972133,0.0,-0.050525973491496005,-1.537415491269701,-0.9275553522042626,-0.14399285856287733,-1.369000438674235,1.3349744541716322,-1.3749598712143711,-0.5294422944748111,0
1,1,0,1,0,1,3,4,-2.42262734431712,1.121694091924877,1.0796687272690157,-0.5945402230494583,0.6485887555584529,0.15487713781873652,0.0,-1.1910671358277545,0.6978498347984882,0.11569664667580037,2.8359456160995697,0.807630496334912,-1.0920390684614938,0.2628069888043355,-1.2146564812927971,0
0,1,0,1,0,1,1,7,-0.7511005603676805,1.322572716785325,-0.45927087543305367,-0.5945402230494583,-0.08469417893386236,-1.7795139355485763,0.0,-2.331608298164013,-0.4197828282356063,-1.4491813516442948,1.3599230486965637,0.2661015439051001,-0.18190899747407158,-0.5560764412050179,-0.4736690467105564,0
1,1,0,1,1,0,1,5,0.920426223581759,2.200171607781672,-0.45927087543305367,-0.5945402230494583,2.1151546245430835,0.15487713781873652,0.0,-0.050525973491496005,0.6978498347984882,0.6373226461158326,-0.14399285856287733,-0.811698798309574,0.3381653288044554,-0.2831152978685667,-1.0393691311765683,1
1,0,0,1,1,0,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,1,1,1,0,0,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,1,0,1,0,0,0,1.7561896155564787,-0.8023525366834,1.0796687272690157,-1.301484602418612,1.3818716900507682,0.8540546342165605,0.0,1.0900151888447627,2.37429882934963,-1.970807351084327,-1.0551752938730796,-1.0220013041075593,1.2049558726020004,-0.8290375845414689,-0.8640817810603392,1
1,0,1,1,1,0,6,2,0.08466283160703925,0.7519552066411884,0.05370899213430326,1.5262929150580025,0.6485887555584529,-0.35785302620633436,0.0,-0.050525973491496005,0.13903350328144093,0.6373226461158326,-1.3643264772818982,0.849690997494509,-1.6987924491197752,-1.9208821578872735,0.10398244799065293,1
1,0,1,1,0,0,1,7,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,0,1,1,1,3,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,1,0,1,0,1,5,0.08466283160703925,0.17468520260265907,1.5926485948363727,0.11240415631969529,0.6485887555584529,0.6909132183904015,0.0,-1.1910671358277545,0.13903350328144093,-0.9275553522042626,-0.5530951764572538,-0.12821565446612213,1.1182768182222458,-0.8290375845414689,-0.4218796023580342,1
1,1,0,0,0,0,1,5,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,0,1,1,1,3,4,0.08466283160703925,-0.9193756726485638,0.5666888597016602,2.2332372944271563,2.1151546245430835,2.8350575406770613,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,0.18607832973826738,-1.1061223064267534,0.12146769285506916,0.5357681321407867,-0.6131021661211931,1
1,1,1,1,0,1,6,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
1,1,0,1,0,1,3,4,-0.7511005603676805,-0.29284016281589803,0.5666888597016602,0.8193485356888489,-0.8179771134261776,0.08495938817895413,0.0,1.0900151888447627,-0.9785991597526535,-1.4491813516442948,-0.14399285856287733,-0.14398834240097103,1.6383511445007728,-1.10199872787792,-0.9079036185893965,1
0,1,0,1,0,1,3,8,-0.7511005603676805,-2.3554785119227497,1.0796687272690157,0.8193485356888489,-0.08469417893386236,-0.5909121916722756,0.0,-1.1910671358277545,0.13903350328144093,1.1589486455558633,2.1734787945092444,-0.3648059734888555,-3.1289968463857245,0.8087292754772377,-0.7724543025904922,0
0,1,0,1,0,1,0,0,0.920426223581759,-0.8804080553178474,0.5666888597016602,-0.5945402230494583,-0.8179771134261776,1.6231498802541666,0.0,2.230556351181021,-0.9785991597526535,-1.4491813516442948,0.48360728820690485,1.7224463965561476,1.508332562931141,-0.8290375845414689,1.1756255657466894,0
1,0,0,1,0,0,2,2,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,1,0,0,0,0,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,1,0,1,1,3,8,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,0
0,1,1,1,0,1,0,0,0.08466283160703925,0.41833838864047607,2.10562846240373,1.5262929150580025,0.6485887555584529,1.2502552155086606,0.0,1.0900151888447627,0.6978498347984882,0.6373226461158326,0.9275762809218249,0.40279817267379053,-2.4789039385375657,-2.7397655878966267,1.0640790702181802,0
0,1,0,1,0,0,4,5,0.08466283160703925,0.8105176977656305,2.618608329971085,-0.5945402230494583,-0.8179771134261776,-0.10148794419379892,0.0,-0.050525973491496005,0.13903350328144093,0.6373226461158326,0.7788118016875061,-1.0640618052671562,1.1182768182222458,0.8087292754772377,-1.2983163529391792,0
0,0,1,1,0,0,4,3,-0.7511005603676805,0.14957043582832785,-0.9722507430004093,0.11240415631969529,-0.08469417893386236,-0.1714056938335813,0.0,-0.050525973491496005,0.6978498347984882,-0.4059293527642318,-0.43687292705544234,2.7792164881910235,0.6415420191335961,0.2628069888043355,0.2155289435191623,1
1,1,1,1,1,0,2,6,1.7561896155564787,0.6629564804180235,2.10562846240373,-0.5945402230494583,2.1151546245430835,0.15487713781873652,0.0,-1.1910671358277545,0.6978498347984882,0.6373226461158326,-0.7692685603446233,-0.8695319874040199,0.9449187094627368,1.0816904188136889,-0.4896042603574863,1
0,0,1,1,1,1,0,0,0.920426223581759,-1.843480561941347,-0.45927087543305367,0.11240415631969529,2.1151546245430835,0.15487713781873652,0.0,-0.050525973491496005,0.6978498347984882,0.11569664667580037,2.512847762762534,0.6604187422763224,0.5115234375639643,-2.1938433012237244,1.8927101798585355,1
1,1,1,1,1,0,4,3,0.920426223581759,0.9758107043030433,1.0796687272690157,0.8193485356888489,0.6485887555584529,0.15487713781873652,0.0,-1.1910671358277545,0.6978498347984882,-1.4491813516442948,-1.6711532157026807,-2.630815473462146,-0.3552671062335806,-1.6479210145508223,-0.9835958834123135,1
0,1,0,1,1,0,6,2,0.920426223581759,2.53623185860647,0.05370899213430326,-0.5945402230494583,-0.8179771134261776,0.015041638539171736,0.0,-0.050525973491496005,-0.9785991597526535,0.11569664667580037,-0.5228773916127829,0.33444985828944535,-0.18190899747407158,1.9005738488230421,0.41870291751751865,1
1,0,1,1,0,1,2,6,0.920426223581759,-0.5933016255395934,0.5666888597016602,0.8193485356888489,1.3818716900507682,0.41124221983127196,0.0,-0.050525973491496005,-0.9785991597526535,2.2022006444359277,-0.09053062383804401,1.5279165786930113,-1.30873670441088,-0.2831152978685667,1.9205968037406629,0
0,0,0,0,0,0,3,4,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,0,1,0,1,5,1,0.920426223581759,-0.9739696706487277,1.0796687272690157,0.8193485356888489,1.3818716900507682,0.8074428011233722,0.0,-0.050525973491496005,-0.4197828282356063,0.6373226461158326,1.120505214928832,1.9853245288036292,0.6848815463234734,-1.10199872787792,0.4784599686935058,1
1,1,0,1,1,0,0,0,0.08466283160703925,-2.017455086180721,-0.45927087543305367,0.8193485356888489,-0.08469417893386236,0.08495938817895413,0.0,2.230556351181021,0.13903350328144093,-0.9275553522042626,1.2437007992947522,0.2661015439051001,1.0315977638424914,-0.2831152978685667,0.6975691563387921,1
1,1,1,1,1,0,1,7,-0.7511005603676805,1.2341139514629191,1.0796687272690157,-0.5945402230494583,0.6485887555584529,0.15487713781873652,0.0,-0.050525973491496005,0.13903350328144093,-1.970807351084327,0.8531940413046655,-0.08089759066157547,0.20814674723482365,-1.6479210145508223,-0.6728592172971802,1
1,1,1,1,0,1,5,4,-1.5868639523424002,0.79082009970298,0.05370899213430326,0.11240415631969529,-0.08469417893386236,-0.6142181082188698,0.0,-0.050525973491496005,-0.4197828282356063,-0.4059293527642318,-0.14399285856287733,0.723509494015718,-0.18190899747407158,-0.8290375845414689,-0.08325631236077354,0
1,1,0,1,0,0,5,1,0.08466283160703925,0.596845072505408,-0.9722507430004093,-0.5945402230494583,-0.8179771134261776,0.038347555085765865,0.0,2.230556351181021,1.2566661663155354,-0.4059293527642318,1.6388564472609113,1.2860686970253283,-0.8753414325121075,0.5357681321407867,-0.019515457773053888,0
1,1,1,0,0,1,1,5,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
0,1,0,1,1,0,0,0,1.7561896155564787,3.139496370594226,1.5926485948363727,0.8193485356888489,-0.8179771134261776,-1.9659612679213294,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.3043795627373772,-2.168149960706579,-0.5719647421829668,1.0816904188136889,-0.38602537165244183,1
0,0,1,0,0,1,2,6,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,0,1,0,0,1,2,6,0.08466283160703925,-0.99985179649178,2.618608329971085,1.5262929150580025,-0.8179771134261776,-0.9405009398711875,0.0,-0.050525973491496005,-1.537415491269701,-3.01405934996439,-2.1151222084176005,1.3386443234748246,0.38150485599433265,-0.2831152978685667,2.741260306557553,0
0,0,0,0,1,1,2,6,-0.7511005603676805,-0.4662606783912407,-0.45927087543305367,1.5262929150580025,-0.08469417893386236,0.15487713781873652,0.0,-0.050525973491496005,-0.4197828282356063,-0.9275553522042626,1.564474207643752,-0.2964576591045103,-0.9186809597019848,-0.5560764412050179,-0.47765285012228886,1
1,1,0,1,0,1,3,8,-1.5868639523424002,0.6290074265161509,0.5666888597016602,-2.0084289817877656,-0.8179771134261776,0.3646303867380837,0.0,2.230556351181021,0.13903350328144093,-0.9275553522042626,1.8503809411722083,0.7866002457551136,1.1182768182222458,1.6276127054865912,-0.895952208354199,0
1,0,0,0,1,1,5,1,-0.7511005603676805,0.12427656007228143,2.10562846240373,-0.5945402230494583,-1.5512600479184928,-0.4044648592995226,0.0,-2.331608298164013,-0.9785991597526535,0.11569664667580037,-1.2783220127245578,1.4017350752142201,0.9882582366526141,0.8087292754772377,0.5222818062225631,1
0,0,0,1,1,1,5,1,0.08466283160703925,-0.0009210571392522824,0.05370899213430326,0.11240415631969529,-0.08469417893386236,0.13157122127214238,0.0,-0.050525973491496005,0.13903350328144093,0.11569664667580037,-0.13004618863465994,-0.017806838922179904,-0.008550888714562591,-0.010154154532115591,-0.04341827824344876,1
1,1,0,0,1,1,4,3,-0.7511005603676805,2.890923833455672,0.05370899213430326,-0.5945402230494583,-2.284542982410808,-0.49768852548589915,0.0,-2.331608298164013,-2.6550481543037954,0.11569664667580037,-1.4177887120067316,-2.3311344027000174,0.6415420191335961,0.8087292754772377,-0.019515457773053888,1
